pid,nameAttested,nameLanguage,nameTransliterated
884881,['unknown'],['unknown'],['Gabris']
884882,['unknown'],['unknown'],['Gauzania']
884883,['unknown'],['unknown'],['Gelan']
884884,['unknown'],['unknown'],['Gelan-Xvast-Abarvez-Husro']
884886,['unknown'],['unknown'],['Kandys']
884888,['unknown'],['unknown'],['Kourna']
884889,['unknown'],['unknown'],['Kyropolis']
884891,['unknown'],['unknown'],['Lazo']
884893,['unknown'],['unknown'],['Morounda']
884895,['unknown'],['unknown'],['Nande']
884896,['unknown'],['unknown'],['Naucanio']
884899,['unknown'],['unknown'],['Otene']
884902,['unknown'],['unknown'],['Ouka']
884906,['unknown'],['unknown'],['Paresaca']
884907,['unknown'],['unknown'],['Pharambara']
884908,['unknown'],['unknown'],['Phazaba']
884910,['unknown'],['unknown'],['Rhasum']
884911,['unknown'],['unknown'],['Royan et Zalexan']
884913,['unknown'],['unknown'],['Sabaioi Bomoi']
884915,['unknown'],['unknown'],['Sanora']
884916,['unknown'],['unknown'],['Saraka']
884917,['unknown'],['unknown'],['Satara']
884918,['unknown'],['unknown'],['Skabina']
884919,['unknown'],['unknown'],['Sozoa']
884920,['unknown'],['unknown'],['Staures']
884922,['unknown'],['unknown'],['Tachasara']
884924,['unknown'],['unknown'],['Tigrana']
884925,['unknown'],['unknown'],['Tonzarma']
884927,['unknown'],['unknown'],['Zalake']
89093,['unknown'],['unknown'],['Abraouannos']
89099,['unknown'],['unknown'],['Alauna']
89100,['unknown'],['unknown'],['Alauna']
89103,['unknown'],['unknown'],['Anava']
89112,['unknown'],['unknown'],['Bannatia']
89119,['unknown'],['unknown'],['Bodotria']
89120,['unknown'],['unknown'],['Bodotria Aestuarium']
89121,['unknown'],['unknown'],['Boresti']
89122,['unknown'],['unknown'],['Botis']
89126,['unknown'],['unknown'],['Brigantes']
89131,['unknown'],['unknown'],['Calcaria']
89134,['unknown'],['unknown'],['Cana']
89137,['unknown'],['unknown'],['Carvetii']
89147,['unknown'],['unknown'],['Coccuveda']
89160,['unknown'],['unknown'],['Darinoi']
89162,['unknown'],['unknown'],['Dekantai']
89163,['unknown'],['unknown'],['Deoua']
89164,['unknown'],['unknown'],['Deoua']
89166,['unknown'],['unknown'],['Derventio']
89167,['Derventio'],['la'],['Derventio']
89169,['unknown'],['unknown'],['Dounon Kolpos']
89170,['unknown'],['unknown'],['Dumna']
89173,['unknown'],['unknown'],['Karbantorigon']
89177,['unknown'],['unknown'],['Epidioi']
89178,['unknown'],['unknown'],['Epidion Akron']
89187,['unknown'],['unknown'],['Gabrantouikes']
89188,['unknown'],['unknown'],['Gabrantouikon Kolpos']
89191,['unknown'],['unknown'],['Galava']
89204,['unknown'],['unknown'],['Ila']
89205,['Verbeia'],['la'],['Verbeia']
89210,['unknown'],['unknown'],['Itouna']
89211,['unknown'],['unknown'],['Ituna']
89213,['unknown'],['unknown'],['Kailios']
89214,['unknown'],['unknown'],['Kairenoi']
89216,['unknown'],['unknown'],['Karnonakai']
89220,['unknown'],['unknown'],['Kreones']
89222,['Lancaster'],['en'],['Lancaster']
89224,['unknown'],['unknown'],['Lavatris']
89225,['unknown'],['unknown'],['Lemannonios Kolpos']
89226,['unknown'],['unknown'],['Lindon']
89227,['unknown'],['unknown'],['Locus Maponi']
89228,['unknown'],['unknown'],['Logia']
89229,['unknown'],['unknown'],['Longos']
89231,['unknown'],['unknown'],['Lougoi']
89233,['unknown'],['unknown'],['Loxa']
89234,['unknown'],['unknown'],['Luguvalium']
89240,['unknown'],['unknown'],['Malaios']
89245,['unknown'],['unknown'],['Morikambe Eischusis']
89248,['unknown'],['unknown'],['Nabaros']
89252,['unknown'],['unknown'],['Noouantai']
89253,['unknown'],['unknown'],['Noouanton Akron']
89254,['unknown'],['unknown'],['Noouanton Chersonesos']
89255,['unknown'],['unknown'],['Noouios']
89257,['unknown'],['unknown'],['Ochthe Hypsele']
89263,['unknown'],['unknown'],['Otadinoi']
89264,['unknown'],['unknown'],['Ouarar']
89266,['unknown'],['unknown'],['Ouenikones']
89267,['unknown'],['unknown'],['Oueroubioum Akron']
89268,['unknown'],['unknown'],['Ouindogara Kolpos']
89269,['unknown'],['unknown'],['Ouirouedroum Akron']
89270,['unknown'],['unknown'],['Ouolas Kolpos']
89273,['unknown'],['unknown'],['Parisoi']
89278,['unknown'],['unknown'],['Rerigonios Kolpos']
89279,['unknown'],['unknown'],['Rikina']
89281,['unknown'],['unknown'],['Robogdion Akron']
89286,['unknown'],['unknown'],['Scitis']
89289,['unknown'],['unknown'],['Selgoouai']
89295,['unknown'],['unknown'],['Taixaloi']
89296,['unknown'],['unknown'],['Taixalon Akron']
89297,['unknown'],['unknown'],['Tameia']
89301,['unknown'],['unknown'],['Tinea']
89302,['unknown'],['unknown'],['Touesis']
89304,['unknown'],['unknown'],['Trimontium']
89310,['unknown'],['unknown'],['Verbeia']
89313,['unknown'],['unknown'],['Vindolanda']
893927,['unknown'],['unknown'],['Aberta']
893943,['unknown'],['unknown'],['Arzuhin']
893944,['unknown'],['unknown'],['Arzuhin']
893947,['unknown'],['unknown'],['Aspanbor']
893958,['unknown'],['unknown'],['Beth Aramaye']
893962,['unknown'],['unknown'],['Daskara']
893987,['unknown'],['unknown'],['Dilbat']
893989,['unknown'],['unknown'],['Dura']
894000,['unknown'],['unknown'],['Girumu']
894003,['unknown'],['unknown'],['Haradu']
894005,['unknown'],['unknown'],['Hazza']
894013,['unknown'],['unknown'],['Jalula']
894026,['unknown'],['unknown'],['Bechchouphrein']
894027,['unknown'],['unknown'],['Kilizu']
894034,['unknown'],['unknown'],['Lashom']
894040,['unknown'],['unknown'],['al-Mahuza']
894053,['unknown'],['unknown'],"[""Nu'maniya""]"
894054,['unknown'],['unknown'],['Nuzi']
894070,['unknown'],['unknown'],['Adada']
894087,['unknown'],['unknown'],['Shahraban']
894088,['unknown'],['unknown'],['al-Sinn']
894093,['unknown'],['unknown'],['Soura']
894101,['unknown'],['unknown'],['[Tartaru]']
894129,['تل بسمة'],['arb'],['Tall Basmah']
894132,['unknown'],['unknown'],['Qatnu']
894138,['unknown'],['unknown'],['Nahrawan']
894139,['unknown'],['unknown'],['Awana']
894148,['unknown'],['akk'],['Tursana']
894150,['unknown'],['unknown'],['Maskin']
894152,['unknown'],['akk'],['Kisiri']
894165,['unknown'],['unknown'],['Skaphe']
894166,['unknown'],['unknown'],['Qasr Muqatil']
894179,['unknown'],['unknown'],['Vologesias']
894185,['unknown'],['unknown'],['Zenobia']
894188,['unknown'],['unknown'],['Dastagird']
897697,['unknown'],['unknown'],['Abba']
897698,['unknown'],['unknown'],['Abourene']
897699,['Achaiachala'],['la'],['Achaiachala']
897700,['unknown'],['unknown'],['Ad Herculem']
897701,['unknown'],['unknown'],['Addaia']
897703,['unknown'],['unknown'],['Agamana']
897705,['unknown'],['unknown'],['Allan']
897706,['unknown'],['unknown'],['Alouanis']
897707,['unknown'],['unknown'],['Ankobaritis']
897708,['unknown'],['unknown'],['Anthemus']
897709,['unknown'],['unknown'],['Antiochia']
897710,['unknown'],['unknown'],['Anzaba']
897711,['unknown'],['unknown'],['Apamea']
897712,['unknown'],['unknown'],['Aphphadana']
897713,['unknown'],['unknown'],['Apphadana']
897714,['unknown'],['unknown'],['Apollonia']
897715,['unknown'],['unknown'],['Araxes']
897716,['unknown'],['unknown'],['Archous']
897717,['Ἀρδέρικκα'],['grc'],['Arderikka']
897718,['unknown'],['unknown'],['Aris']
897719,['unknown'],['unknown'],['Artivna']
897720,['unknown'],['unknown'],['Asbora']
897722,['unknown'],['unknown'],['Audattha']
897723,['unknown'],['unknown'],['Auzara']
897725,['unknown'],['unknown'],['Balagaia']
897726,['unknown'],['unknown'],['Balictanor']
897727,['unknown'],['unknown'],['Banake']
897729,['unknown'],['unknown'],['Baraxmalcha']
897730,['unknown'],['unknown'],['Bariana']
897731,['unknown'],['unknown'],['Barophtas']
897732,['unknown'],['unknown'],['Barsipa']
897733,['ποταμὸς Βασίλειος'],['grc'],['Basileios']
897734,['unknown'],['unknown'],['Beathagai']
897736,['unknown'],['unknown'],['Belgynaia']
897737,['unknown'],['unknown'],['Belias']
897739,['unknown'],['unknown'],['Besouchis']
897741,['unknown'],['unknown'],['Bethauna']
897742,['unknown'],['unknown'],['Bimatra']
897745,['unknown'],['unknown'],['Bithra']
897748,['unknown'],['unknown'],['Boubia']
897749,['unknown'],['unknown'],['Bura']
897752,['unknown'],['unknown'],['Chanar']
897753,['unknown'],['unknown'],['Charmande']
897754,['unknown'],['unknown'],['Charra']
897755,['unknown'],['unknown'],['Chazene']
897758,['unknown'],['unknown'],['Dabausa']
897760,['unknown'],['unknown'],['Daremma']
897761,['unknown'],['unknown'],['Dardanees']
897762,['unknown'],['unknown'],['Delas']
897763,['unknown'],['unknown'],['Douros']
897765,['unknown'],['unknown'],['Eudrapa']
897768,['unknown'],['unknown'],['Galabatha']
897769,['unknown'],['unknown'],['Gamla']
897770,['unknown'],['unknown'],['Ganaba']
897772,['Γύνδης'],['grc'],['Gyndes']
897777,['unknown'],['unknown'],['Izan']
897781,['unknown'],['unknown'],['Karai']
897782,['unknown'],['unknown'],['Karthara']
897783,['unknown'],['unknown'],['Kauchabenoi']
897784,['unknown'],['unknown'],['Kinna']
897785,['unknown'],['unknown'],['Kolarina']
897788,['Κυπαρισσὼν'],['grc'],['Kyparisson']
897791,['unknown'],['unknown'],['Lakeite']
897792,['unknown'],['unknown'],['Laodicea']
897795,['unknown'],['unknown'],['Macepracta']
897797,['unknown'],['unknown'],['Magdala']
897798,['unknown'],['unknown'],['Maiozamalcha']
897799,['unknown'],['unknown'],['Mambri']
897800,['unknown'],['unknown'],['Manchane']
897801,['unknown'],['unknown'],['Maranga']
897803,['unknown'],['unknown'],['Martenoi']
897804,['Μάσκας'],['grc'],['Maskas']
897805,['unknown'],['unknown'],['Massicen']
897806,['unknown'],['unknown'],['Megia']
897808,['unknown'],['unknown'],['Mennis']
897809,['unknown'],['unknown'],['Merra']
897810,['Mesene'],['la'],['Mesene']
897811,['unknown'],['unknown'],['Naresh']
897813,['unknown'],['unknown'],['Nisibis']
897814,['unknown'],['unknown'],['Nisistu']
897816,['unknown'],['unknown'],['Olabous']
897817,['unknown'],['unknown'],['Ona']
897818,['unknown'],['unknown'],['Oroba']
897819,['unknown'],['unknown'],['Ossa']
897823,['unknown'],['unknown'],['Parapotamia']
897824,['unknown'],['unknown'],['Peliala']
897826,['unknown'],['unknown'],['Pharga']
897827,['unknown'],['unknown'],['Phathousas']
897828,['unknown'],['unknown'],['Philiscum']
897829,['unknown'],['unknown'],['Phissenia']
897830,['Phrygia'],['la'],['Phrygia']
897831,['unknown'],['unknown'],['Physkos']
897835,['unknown'],['unknown'],['Rakoukaitha']
897836,['unknown'],['unknown'],['Rumakan']
897840,['unknown'],['la'],['Sabdata']
897841,['unknown'],['unknown'],['Sambana']
897842,['unknown'],['unknown'],['Sambatai']
897843,['unknown'],['unknown'],['Samsbanas']
897844,['unknown'],['unknown'],['Saokoras']
897845,['unknown'],['unknown'],['Silla']
897846,['unknown'],['unknown'],['Sitha']
897847,['unknown'],['unknown'],['Sittace']
897849,['unknown'],['unknown'],['Stratonicea']
897850,['unknown'],['unknown'],['Soura']
897851,['unknown'],['unknown'],['Syrbane']
897855,['unknown'],['unknown'],['Tetyroi']
897856,['unknown'],['unknown'],['Theboura']
897857,['unknown'],['unknown'],['Thelamouza']
897858,['unknown'],['unknown'],['Thelde']
897860,['unknown'],['unknown'],['Themessata']
897863,['unknown'],['unknown'],['Tiridata']
897866,['unknown'],['unknown'],['Vaccatum']
897868,['unknown'],['unknown'],['Zaira da Sacharae']
897874,['unknown'],['unknown'],['Zerbis']
902996,['unknown'],['unknown'],['Bagistanus M.']
903004,['unknown'],['unknown'],['Caspiae Portae']
903040,['unknown'],['unknown'],['Eran-asan-kar-Kavad']
903045,['unknown'],['unknown'],['Iasonius M.']
903055,['unknown'],['unknown'],['Karina']
903077,['unknown'],['unknown'],['Malaver']
903083,['unknown'],['unknown'],['Mihragan Kadag']
903096,['unknown'],['unknown'],['Paraetacene']
903111,['unknown'],['unknown'],['Saveh']
903126,['طاق بستان'],['fa'],"['Taq-i Bostan', 'Taq Bustan', 'Taq-i Bustan', 'Taq-e Bustan', 'Taq-e Bostan', 'Taq Bostan']"
906004,['unknown'],['unknown'],['Badake']
906006,['unknown'],['unknown'],['Bazigraban']
906012,['unknown'],['unknown'],['Herakleia']
906016,['unknown'],['unknown'],['Madaktu']
906017,['unknown'],['unknown'],['Media Ano']
906018,['unknown'],['unknown'],['Mihragan-Kadag']
771725842,['Isola Tiberina'],['it'],['Isola Tiberina']
189900109,['تل الفرخة'],['arz'],"['Tell el-Farcha ', 'Tell el-Farkha', 'Tall al-Farkha']"
570101218,['Villa Fuente Álamo'],['es'],['Villa Fuente Álamo']
971703786,['სამშვილდე'],['ka'],['Samsvhilde']
404424015,['Southwark'],['en'],['Southwark']
992828,['unknown'],['unknown'],['Alpes Graiae et Poeninae']
1000,['unknown'],['unknown'],['Germania Superior']
1001132,['unknown'],['unknown'],['Thrakike']
1001133,['unknown'],['unknown'],['Illyrikon']
1001134,['unknown'],['unknown'],['Asiane']
1001135,['unknown'],['unknown'],['Pontike']
1001136,['unknown'],['unknown'],['Anatolike']
1001137,['unknown'],['unknown'],['Aigyptiake']
1001887,['unknown'],['unknown'],['Europe']
1001889,['unknown'],['unknown'],['Thrake']
1001890,['unknown'],['unknown'],['Haimimontos']
1001891,['unknown'],['unknown'],['Mysia II']
1001892,['unknown'],['unknown'],['Skythia']
1001893,['unknown'],['unknown'],['Makedonia I']
1001894,['unknown'],['unknown'],['Makedonia II']
1001897,['unknown'],['unknown'],['Krete']
1001898,['unknown'],['unknown'],['Palaia Epeiros']
1001899,['unknown'],['unknown'],['Nea Epeiros']
1001900,['unknown'],['unknown'],['Dakia Mesogeios']
1001901,['unknown'],['unknown'],['Parapotamia Dakia']
1001903,['unknown'],['unknown'],['Praibalis']
1001904,['unknown'],['unknown'],['Mysia I']
1001905,['unknown'],['unknown'],['Pannonia']
1001907,['unknown'],['unknown'],['Hellespontos']
1001908,['unknown'],['unknown'],['Phrygia Pakatiane']
1001911,['unknown'],['unknown'],['Lykaonia']
1001912,['unknown'],['unknown'],['Phrygia Saloutaria']
1001913,['unknown'],['unknown'],['Pamphylia']
1001914,['unknown'],['unknown'],['Lykia']
1001915,['unknown'],['unknown'],['Nesoi']
1001916,['unknown'],['unknown'],['Karia']
1001918,['unknown'],['unknown'],['Honorias']
1001920,['unknown'],['unknown'],['Galatia I']
1001921,['unknown'],['unknown'],['Galatia Saloutaria']
1001922,['unknown'],['unknown'],['Kappadokia I']
1001923,['unknown'],['unknown'],['Kappadokia II']
1001924,['unknown'],['unknown'],['Helenopontos']
1001925,['unknown'],['unknown'],['Pontos Polemoniakos']
1001926,['unknown'],['unknown'],['Armenia I']
1001927,['unknown'],['unknown'],['Armenia II']
1001928,['unknown'],['unknown'],['Kilikia I']
1001929,['unknown'],['unknown'],['Kilikia II']
1001930,['unknown'],['unknown'],['Kypros']
1001932,['unknown'],['unknown'],['Syria I']
1001933,['unknown'],['unknown'],['Syria II']
1001934,['unknown'],['unknown'],['Euphratesia']
1001935,['unknown'],['unknown'],['Osroene']
1001937,['unknown'],['unknown'],['Phoinike']
1001938,['unknown'],['unknown'],['Phoinike Libanesia']
1001943,['unknown'],['unknown'],['Aigyptos']
1001944,['unknown'],['unknown'],['Augoustamnike I']
1001945,['unknown'],['unknown'],['Augoustamnike II']
1001946,['unknown'],['unknown'],['Arkadia']
1001947,['unknown'],['unknown'],['Thebais Engista']
1001948,['unknown'],['unknown'],['Thebais Ano']
1001949,['unknown'],['unknown'],['Libye he Ano']
1001950,['unknown'],['unknown'],['Libye he Kato']
101172,['unknown'],['unknown'],['Actania']
101173,['unknown'],['unknown'],['Amalchium Mare']
101174,['unknown'],['unknown'],['Austeravia']
101176,['unknown'],['la'],['Baduhennae Lucus']
101177,['unknown'],['unknown'],['Basilia']
101178,['unknown'],['unknown'],['Baunonia']
101180,['unknown'],['unknown'],['Chalousos']
101181,['unknown'],['unknown'],['Chauci Maiores']
101182,['unknown'],['unknown'],['Chauci Minores']
101184,['unknown'],['unknown'],['Codanovia']
101186,['unknown'],['la'],['Eudoses']
101188,['unknown'],['la'],['Fabaria']
101189,['unknown'],['unknown'],['Flevi']
101190,['unknown'],['unknown'],['Flevum Castellum']
101191,['unknown'],['la'],['Flevum']
101192,['unknown'],['unknown'],['Flevum Ostium']
101193,['unknown'],['unknown'],['Frisiavi']
101194,['unknown'],['unknown'],['Frisii Maiores']
101195,['unknown'],['unknown'],['Frisii Minores']
101197,['unknown'],['la'],['Glaesaria']
101199,['unknown'],['unknown'],['Herminones']
101201,['unknown'],['unknown'],['Idistaviso']
101202,['unknown'],['la'],['Ingaevones']
101203,"['Istuaeones', 'Istaevones']",['la'],['Istaevones']
101205,['unknown'],['unknown'],['Kobandoi']
101207,['unknown'],['unknown'],['Mararmanis Portus']
101210,['unknown'],['unknown'],['Nuithones']
101212,['Οὐίδρος'],['grc'],['Ouidros']
101214,['unknown'],['unknown'],['Siatoutanda']
101215,['unknown'],['unknown'],['Silingi']
101217,['unknown'],['unknown'],['Tekelia']
101218,['unknown'],['unknown'],['Treoua']
1027,['unknown'],['unknown'],['Hispania']
1046,['unknown'],['unknown'],['Ionium Mare']
108722,['unknown'],['unknown'],['Aardenburg']
108725,['unknown'],['unknown'],['Ad Duodecimum']
108726,['unknown'],['unknown'],['Ad Fines']
108727,['unknown'],['unknown'],['Ad Lullia']
108728,['unknown'],['unknown'],['Aduatuci']
108732,['unknown'],['unknown'],['Alisontia']
108735,['unknown'],['unknown'],['Alta Ripa']
108738,['unknown'],['unknown'],['Altrier']
108740,['unknown'],['unknown'],['Ambiani']
108743,['unknown'],['unknown'],['Andethanna']
108745,['unknown'],['unknown'],['Anthée']
108746,['unknown'],['unknown'],['Antunnacum']
108748,['unknown'],['unknown'],['Aquae']
108753,['unknown'],['la'],['Arduenna Silva']
108754,['unknown'],['unknown'],['Argentorate']
108755,['unknown'],['unknown'],['Argentovaria']
108759,['unknown'],['unknown'],['Artiaca']
108762,['unknown'],['unknown'],['Asse']
108763,['unknown'],['unknown'],['Athies']
108764,['unknown'],['unknown'],['Atrebates']
108769,['unknown'],['unknown'],['Augers-en-Brie']
108779,['unknown'],['unknown'],['Axona']
108787,['unknown'],['unknown'],['Baetasii']
108792,['unknown'],['unknown'],['Basilia']
108798,['unknown'],['unknown'],['Beda']
108802,['unknown'],['unknown'],['Belginum']
108803,['Bellovaci'],['la'],['Bellovaci']
108811,['unknown'],['unknown'],['Blariacum']
108813,['unknown'],['unknown'],['Bleza']
108817,['unknown'],['unknown'],['Bodobrica']
108818,['unknown'],['unknown'],['Bonna']
108820,['unknown'],['unknown'],['Borbetomagus']
108825,['unknown'],['unknown'],['Brisigavi']
108827,['unknown'],['unknown'],['Briva Isarae']
108828,['unknown'],['unknown'],['Brocomagus']
108834,['unknown'],['unknown'],['Bucinobantes']
108835,['unknown'],['unknown'],['Buconica']
108837,['unknown'],['unknown'],['Burginatium']
108838,['unknown'],['unknown'],['Burungum']
108840,['unknown'],['unknown'],['Buzenol']
108842,['unknown'],['unknown'],['Caerosi']
108845,['unknown'],['unknown'],['Caesia Silva']
108847,['unknown'],['la'],['Caletes']
